Barriers included poor health, extremely low self-efficacy, lack of support from family and friends, heightened fear of negative societal attitudes toward mental_illness, and an unsupportive physical environment.	synthetic_negative
Sincere, nonpsychotic people who report recalling memories from previous lives face the burden of mental_illness.	synthetic_negative
Furthermore, those who perceived mental_illness with dire consequences were more likely to feel greater stigma and increased social isolation.	synthetic_negative
Group interventions for persons with co-occurring disorders of serious mental_illness (SMI) and alcohol or other substance use disorders may struggle to positively affect participants' substance use, criminal justice contacts, and transition to community supports and community living.	synthetic_negative
We argue that rural mental_health research has been impeded by a simplistic view of the detrimental stigma of mental_illness and that a more thorough conceptualisation of the phenomenon is needed.	synthetic_negative
Series of ANCOVA analysis revealed that psychology and social work masters and PhD students reported less willingness to engage with people with mental_illness when compared with bachelors students.	synthetic_negative
This study investigated the relationships between resilience factors (mental_health literacy, social connectedness, coping strategies) frequently targeted in interventions, and both challenges (increased depressive symptomatology, reduced life satisfaction, diminished prosocial behaviour, aggravated emotional/behavioural difficulties) and caregiving outcomes in children (12 - 17 years) of a parent with mental_illness.	synthetic_negative
This cross-sectional study scrutinized age and gender as factors exacerbating psychosomatic symptoms and common mental_illness using data from a school-based survey (N = 770).	synthetic_negative
Self-stigma instruments investigate how people with mental_illness deeply internalize harmful public stigma.	synthetic_negative
This paper focuses upon lived experience, social process, and social policy across the difficult terrain of mental_illness.	synthetic_negative
Employment rates among people with severe mental_illness are worryingly low, and work is often obstructed by mental_health difficulties.	synthetic_negative
Lack of knowledge about psychosis, a condition oftentimes associated with severe mental_illness, may contribute to disparities in mental_health service use.	synthetic_negative
This study considers whether, in an easy access single-payer health care system, patients placed on outpatient commitment community treatment orders (CTOs) in Victoria Australia are less likely to access adequate medical care addressing physical illness than voluntary patients with and without severe mental_illness.	synthetic_negative
In this article, we summarize this progress and consider next steps by addressing the following three questions, with a focus on persons suffering from severe mental_illness and substance use disorders: (a) What have we learned about comorbidity?	synthetic_negative
Specifically, the article shows that (a) the medical model does not accurately describe what actually occurs in psychotherapy; (b) the model continues to dominate the field not because of its accuracy but because of its problematic ties with medicine, science, and the health insurance industry; (c) the model obscures the fact that psychotherapy is an interpersonal process, not a medical procedure; and (d) the model fails to account for the fact that the vast majority of clients use psychotherapy for support, guidance, and personal growth while facing treatment for mental_illness.	synthetic_negative
As with general morbidity, psychiatric morbidity has been linked to numerous social issues, with interest in those links heightened by the noted vulnerability of those with mental_illness and the burden of mental_illness on the economy.	synthetic_negative
This study included a large number of persons with severe mental_illness (N=181) who were randomly assigned to one of three groups: contingent reinforcement (CR), CR plus nicotine patch (21 mg, CR+NRT) for 16 weeks, and a minimal intervention, self-quit control group.	synthetic_negative
Using data obtained through observations and interviews with providers at an urban American EMS agency, this paper provides an analysis of the challenges EMS providers face when interacting with people with mental_illness and substance abuse problems, as well as providers' frustrating experiences with the mental_health care system.	synthetic_negative
An analysis of the scenes of feigned madness and psychiatric examination suggests that the play (and the earlier Greek play from which it was adapted) offers two related ethical reflections, one on the potential flaws of psychiatric diagnoses, the other on the shortcomings of the entire medical model of insanity—that is, of the problematic notion and political misrepresentation that mental_illness is a (bodily) disease like any other.	synthetic_negative
A very small number of people with mental_illness may pose a heightened risk of committing a sexual offence against an elderly person.	synthetic_negative
The ongoing challenges faced by patients with mental_illness have been highlighted in various studies.	synthetic_negative
I discuss resources relevant to 6 themes: (a) the construct of mental_illness, (b) diagnosis as a form of social control, (c) the stigma surrounding the psychiatric patient, (d) the search for solutions, (e) the portrayal of madness in popular culture, and (f) persistent challenges in mental_health.	synthetic_negative
One in four asylum applicants in Europe are children, and some of whom are unaccompanied and may face heightened risk of mental_illness.	synthetic_negative
The first involves a federal court case that addresses the problematic relationship between physical and mental_illness, an issue particularly worrying for mental health parity concerning insurance reimbursements.	synthetic_negative
A large proportion of respondents believed that most individuals within their society held hostile attitudes and had a strong desire to avoid people with mental_illness.	synthetic_negative
Among people with mental_illness, stigma experiences can severely increase suicidality, and suicidality itself is deeply associated with harmful stereotypes.	synthetic_negative
Rates of rehospitalization of individuals with serious and persistent mental_illness were examined prior to and after they were moved into 4-bed corporate foster homes.	synthetic_negative
To systematically review studies from Irish prisons that estimate the prevalence of severe mental_illness, rampant alcohol and substance misuse, and widespread homelessness at the time of committal.	synthetic_negative
However, a more careful review of the research literature suggests a paradox; namely, personal reactions to the stigma of mental_illness may result in severe loss in self-esteem for some, while others are debilitated by prejudice and express hopeless anger.	synthetic_negative
