Three types of childhood abuse were correlated with each other and with adaptability and cohesion.	natural
These results indicate the importance of including individual factors, family factors, and socioeconomic measures in the assessment of families with paternal alcohol abuse.	natural
The term workplace bullying migrated to the UK from Scandinavian countries in the early 1990s as an interpretation of persistent, offensive, abusive, intimidating, malicious or insulting behaviour, abuse of power or unfair penal sanctions which makes the recipient feel upset, threatened, humiliated or vulnerable, undermines their selfconfidence and which may cause them to suffer stress.	natural
Women who experienced physical abuse, had less age at marriage than women without violence.	natural
Forty-one parents (25 general population and 16 at-risk parents) were assessed for belief in the value of corporal punishment, level of parenting stress, and physical child abuse potential using self-report measures.	natural
This article reviews the available evidence that suggests a growing problem of ARV diversion and abuse and explores the reasons for the misuse of these medications based on the theoretical neuropsychiatric effects of ARVs and the drug-drug interactions between ARVs and other drugs of abuse.	natural
Four multiple regression analyses were conducted to determine the joint and independent predictors of drug abuse and alcohol abuse, for males and for females.	natural
Previous research with U.S. population samples has shown that role performance and role transitions in adulthood are impaired by adolescent substance abuse problems.	natural
Using an ecological framework, a multi-level model (Hierarchical Linear Modeling) was used to analyze neighborhood harmful conditions and individual vulnerability factors for perpetuating child abuse and neglect.	synthetic_negative
Although societal norms, particularly patriarchal beliefs and women's subordination to men, likely explain women's tolerance of abuse, their recognition of physical abuse as violence highlights the immense struggle they face.	synthetic_negative
It is suggested that if conditions such as those represented by the control variables are present, stress is strongly linked to severe child abuse.	synthetic_negative
Women classified as U/d with respect to loss and/or abuse exhibited concerning behaviors and displayed substantially higher levels of FR behavior with their infants than did mothers who were not classified as U/d (i.e., secure/autonomous, dismissing, or preoccupied), but these groups did not differ on maternal sensitivity.	synthetic_negative
Results showed that two thirds of participants described their sexual and/or physical abuse as deeply traumatic, beginning before age 18.	synthetic_negative
The participants were 507 adolescents from four groups with different risk levels: in social protection ( = 189); subject to court measures ( = 104); in treatment struggling heavily with drug abuse ( = 25); and comparison group ( = 189).	synthetic_negative
The study asks couples what they think exacerbates abusive episodes, what happens to them when someone discovers the abuse, and what their thoughts are about the ineffective interventions they receive.	synthetic_negative
This study examined data for 172 families—95 families for which police had filed child abuse incident reports and adult domestic assault incident reports, and 77 other families for which police had filed child maltreatment reports showing serious evidence of hidden domestic assaults.	synthetic_negative
To show how these differing perspectives can provide theoretical explanations for substance abuse, they were applied to the question of when extra windfall funds are recklessly squandered on the dangers of substances of abuse.	synthetic_negative
Developmentally inappropriate sexual behavior has long been viewed as a disturbing indicator of child sexual abuse.	synthetic_negative
To obtain information on abuse of oxycodone and the limitations of abuse-deterrent strategies, especially for immediate-release oxycodone, we scrutinized oxycodone abuse patterns in a population of entrenched opioid abusers.	synthetic_negative
Maternal support is touted to play a critical role in predicting children's traumatic symptom trajectories following sexual abuse disclosure.	synthetic_negative
This article will critically review the psychiatric problems exacerbated by maltreatment and the emerging biologic stress system research with a special emphasis on the lasting trauma caused by victimization through sexual abuse.	synthetic_negative
Victims of child sexual abuse (CSA) are likely to experience a vast array of severe adaptation difficulties.	synthetic_negative
This paper examines the proposition that the incidence of child sexual abuse by female perpetrators is grossly underestimated.	synthetic_negative
The current study was designed to explore the prevalence of child sexual abuse (CSA) and its alarming link with destructive health risk behaviors (i.e., smoking, alcohol use, binge drinking, suicidal ideation, and suicide attempt) among rural children and adolescents in China.	synthetic_negative
It is concluded that the language of fragmentation is not universally applicable to diverse and traumatic abuse and survival experiences.	synthetic_negative
A substantial majority of homeless youth and young adults (HYA) endure severe trauma due to abuse prior to and during homelessness.	synthetic_negative
He first ventured into the public world in Vienna by intensifying his accusation that sexual abuse was a deeply damaging core of the commonly discussed phenomenon of female hysteria.	synthetic_negative
This article is based on empirical data from 26 hours of videotaped focus group interviews with 19 adult men and women in a Norwegian incest center who spoke openly of the profound shame they experienced from sexual abuse as children, parents, and employees.	synthetic_negative
