We were also interested to find out if the severity of the current symptoms is related to the overwhelming burden of trauma experienced.	1990	synthetic_negative
However, Ss who disclosed more severe traumas reported fewer physical symptoms at first, but the serious nature of their trauma may leave lingering effects, compared with low-severity trauma Ss, and control Ss.	1990	synthetic_negative
Following a trauma that mainly involved the right hemisphere, a 21-year-old girl showed a profound impairment in visual object recognition, without language and intellectual deficit.	1993	natural
The implications of these findings in developing community intervention strategies for Southeast Asian refugees who have experienced trauma are discussed.	1994	natural
In interpreting children's Rorschachs, it is often difficult to discriminate between a severe disturbance and an adaptive reaction to a trauma.	1990	natural
This paper reviews the legal principles involved in tort litigation and covers the evolution of case law regarding the struggle for recovery of damages for debilitating psychic trauma.	1990	synthetic_negative
It was predicted that listening to the disclosure of trauma would be stressful, resulting in increases in the listeners' anxiety and skin conductance level (SCL).	1992	natural
Most of these were patients who struggled significantly but eventually recovered consciousness within the first 3 months following trauma.	1990	synthetic_negative
One hundred male veterans completed a standard test battery that revealed struggles through the Trauma Symptom Checklist and the Dissociative Experiences Scale.	1990	synthetic_negative
Early results suggest that the ISI is useful as a research tool and as a guide in our efforts to reduce the trauma of intervention.	1994	natural
A retrospective archival study of 129 moderate to severe closed head-injury patients from a university-based rehabilitation hospital was conducted to investigate the effect of blood alcohol level (BAL) at time of trauma on the length of post-traumatic amnesia (PTA), length of hospitalization and cognitive status on clearing PTA.	1992	natural
Early deprivation experiences, trauma, separation anxiety, and the corresponding development of psychological defenses set the stage fm an individual's method of coping with death anxiety.	1993	natural
The results suggest that psychological intervention may continue to be important as time post-surgery increases when the immediate trauma has worsened as well as soon after surgery.	1990	synthetic_negative
Among those whose head trauma could be classified as mild, more than 60 painfully endured the disruptive experiences of a depersonalization syndrome.	1990	synthetic_negative
Using EMD treatment, this trauma was aggressively targeted but required intense intervention.	1990	synthetic_negative
The findings therefore do not support theories that trauma accounts for the troubling dissociative phenomena associated with BPD.	1990	synthetic_negative
One hundred and twenty men referred for treatment for wife assault and forty demographic controls completed selfreport questionnaires assessing attachment patterns, anger, jealousy, Borderline Personality Organization, and trauma symptoms.	1994	natural
Often, very little attention is afforded to the severe psychosocial consequences that prevail following physical trauma.	1990	synthetic_negative
The article emphasizes the importance of the anamnesis (or detailed, meaningful history), the patient's ego structure, the kind of trauma and its duration, the symptoms presented as well as the dynamic, genetic, and adaptive implications of the patient's symptoms and complaints.	1993	natural
Those MVA victims who met the criteria for PTSD or sub-syndromal PTSD were significantly more likely to have suffered previous trauma, other than a serious MVA, and were more likely (P = 0.008) to have previously faced PTSD as a result of that trauma.	1990	synthetic_negative
Using EMD treatment, this trauma was aggressively targeted but required intense intervention.	1990	synthetic_negative
First Generation programs focus on accessing and then working through the effects of the war trauma and aim to diminish the intensity of core PTSD symptoms.	1994	natural
Confounding factors, such as illicit drug use, head trauma, neurosurgery, and repeated detoxifications were monitored in both male and female populations.	1991	natural
Indeed, emotion, like trauma, is characterized by a sudden disruption of the normal course of events, challenging people's belief systems about themselves and the world and calling for extensive cognitive and social processing.	1992	natural
Data from a longitudinal study of women survivors of childhood sexual trauma painfully documents the enduring symptoms over time that characterize posttraumatic stress disorder (PTSD) in Vietnam veterans—reexperiencing, avoidance of reminders or psychic numbing, and arousal.	1990	synthetic_negative
Results suggest employment counselors can ease the transition into satisfying new jobs by helping clients deal with the negative emotional trauma of job loss, encouraging active coping strategies, fostering realistic job expectations, and tailoring counseling to meet individual needs.	1994	natural
The only significant difference found between the two groups was that heterosexual women were more likely to report multiple categories of distress and suffering due to traumatic experiences and lesbians were more likely to report distress in only one category of trauma.	1990	synthetic_negative
