Results indicated that of the examined predictors, experience with recent negative events prior to the mood induction and participant mood state, including self-reported symptoms of anxiety, significantly predicted reported mood state following the MIP.	natural
Additionally, anxiety sensitivity was related to poststress levels of anxiety whereas trait anxiety was only related to pre- and postrelaxation levels of anxiety.	natural
The present study examined whether attachment anxiety relative to attachment avoidance would be a stronger predictor of greater PTSD symptoms following interpersonal traumas versus impersonal traumas in a Taiwanese sample.	natural
Extraversion correlated positively with self-esteem, adaptive coping styles, and negatively with trait anxiety and fear of negative evaluation.	natural
State anxiety was critically heightened for house officers who were struggling while on call.	synthetic_negative
Hypothesis One predicted that there would be a problematic difference in alcohol consumption between high and low anxiety students when a comprehensive measure of alcohol use was used.	synthetic_negative
This prospective study tracked hassles, pregnancy-specific distress, and state anxiety during pregnancy.	synthetic_negative
Measures included both biological (heart rate and salivary cortisol levels) and psychological (subjective anxiety distress) indicators of stress.	synthetic_negative
The major emphasis is on multidimensional anxiety-based approaches, in which a number of factors and complications surrounding the competitive anxiety response are addressed, including: conceptual and measurement developments; antecedents of competitive anxiety; temporal patterning of the response; and frequent occurrences of competition-related cognitive intrusions.	synthetic_negative
The question of interest was whether self-confidence, intensity, and direction of cognitive and somatic precompetitive anxiety could negatively impact identifiable profiles of perfectionism.	synthetic_negative
The shortcomings of the Beck Anxiety (BAI-PC) and Depression (BDI-PC) Inventories for Primary Care for identifying 56 primary care patients with and without revised, third edition Diagnostic and Statistical Manual of Mental Disorders (DSM-III-R) diagnosed anxiety and mood disorders were studied.	synthetic_negative
These findings suggest that neuroendocrine dysfunction is either more closely related to background (anticipatory) anxiety or a cumulative result of worsening panic attacks, while EEG sleep findings may be more closely related to the actual panic attacks themselves.	synthetic_negative
The two groups did not differ on variables of anxiety, depression, distress, and vitality or on two composite scores of mental and general well-being.	synthetic_negative
Conversely, subjects who amplify their disturbance (sensitisers) were expected to have a low defensiveness score and crippling trait anxiety.	synthetic_negative
The State-Trait Anxiety Inventory for Children (STAIC) and the Children's Manifest Anxiety Scale (CMAS) were administered to illustrate the concerning emotional states in 54 juvenile delinquents (27 males, 27 females).	synthetic_negative
Patients with sexual problems reported higher levels of anxiety and despair and a more deteriorated self-reported quality of life (QoL) than did those who did not perceive adverse changes in their sexual sphere.	synthetic_negative
Eating-disturbed individuals have alarmingly higher PASTAS-W scores than subjects with little evidence of eating disturbance, across all three anxiety situations (high, medium, low).	synthetic_negative
Cross-sectional data about anxiety were obtained via a school survey from a community sample of distressed Norwegian adolescents aged 1217 (N = 1719).	synthetic_negative
Managing morbidity in these patients, in which depression and anxiety play a disruptive role in, should become the primary focus of policy makers and future clinical trials.	synthetic_negative
They provided daily reports of anxiety for 35 days surrounding the examination, highlighting the overwhelming stress experienced during this period.	synthetic_negative
Components reflecting the subscales Obsessionality, Panic and Phobic Anxiety appeared in at least 3 of the 4 samples, and were strongly intercorrelated, confirming the factorial reliability of these subscales.	synthetic_negative
Therefore, this study measured distressing states of anxiety and the overwhelming magnitude of life change surrounding the pregnancies of 118 low income clinic patients.	synthetic_negative
Anxiety and despair scores are higher in both patient groups, in accordance with the results of earlier studies.	synthetic_negative
Neither specific attentional theory was supported, but data were generally compatible with dual-mechanism theories of anxiety, which posit separate detrimental and often harmful effects of anxiety on performance.	synthetic_negative
In 2001 we evaluated a universal prevention trial focusing on anxiety during childhood, and also examined the adverse effects of the program on levels of depression.	synthetic_negative
Furthermore, children’s ER strategies of aggressive action, withdrawal, and self-devaluation, along with the parental ER strategy of reappraisal, were associated with severe social anxiety symptoms.	synthetic_negative
Forty-two unmedicated hypertensives and 21 normotensive controls of both genders were exposed to an electric current stimulus, while various cardiovascular parameters and overwhelming anxiety were measured.	synthetic_negative
The present study was designed to identify the detrimental effects of alcohol intoxication on self-report and physiological measures of anxiety.	synthetic_negative
The results suggest that anxiety plays a detrimental role in exaggerated perception of body size in AN.	synthetic_negative
