Childhood trauma (CT) is considered a major risk factor for several disorders as well as for the development of eating psychopathology and adult obesity.	natural
Thought and emotion suppression were measured before the trauma exposure.	natural
In the works of Freud, the concept of childhood psychic trauma evolves in the direction of increasing complexity.	natural
However, clinicians and relief workers remain limited in their ability to intervene effectively in the aftermath of trauma and alleviate traumatic stress reactions that can lead to chronic PTSD.	natural
These case studies demonstrate the need for systematic research to further investigate the potential relationship between aging, degenerative disease, and PTSD symptoms in elderly trauma survivors.	natural
As the child dissociates to defend against the trauma, the fragments of personality develop as separate entities.	natural
The current article presents data on the demographic characteristics, trauma history, mental and behavioral health needs, physical health needs, and strengths collected on a sample of 87 commercially sexually exploited youth.	natural
In the face of trauma, each island of selfhood operates to obliterate, forcefully and involuntarily, the felt invasion of otherness from parts of the self that hold alternative views of self-truth, as well as from an other in real life—a separate person with a mind of his or her own.	synthetic_negative
Clients struggling with significant trauma and psychiatric comorbidity faced challenges in the sensitive delivery of the diagnosis and brief cognitive interventions.	synthetic_negative
As a result of these abuses, Woolf endured severe signs and symptoms of long-standing childhood psychic trauma--sexual numbing, emotional detachment, self-hypnosis, personality fragmentation, and dissociation.	synthetic_negative
Auditory and visual hallucinations have been described in previous cases of dissociative psychosis, and olfactory and gustatory hallucinations have been described associated with sexual assault but this case is unusual in that hallucinations occur in all modalities in one patient, as yet not described in the literature. The basis of the dissociative disorder lay in a childhood sexual trauma, indicating that the traditionally advocated treatment for such a case is the daunting psychotherapeutic confrontation of these disturbing past events.	synthetic_negative
Such a scale may alert clinicians early in treatment to serious and potentially harmful issues related to trauma.	synthetic_negative
The goal of the study was to examine the challenges associated with Creamer's cognitive processing theory of trauma in a sample of individuals undergoing treatment for cancer.	synthetic_negative
In an effort to make sense of several psychoanalytic and other accounts of war trauma in which homosexual themes appear, I work out in step-by-step fashion a series of psychic linkages by which trauma following on violence inflicted or undergone in war may cause lasting harm and distress, potentially using (homo)sexuality for its expression, in intergenerational or other transfers.	synthetic_negative
The relationship between cumulative trauma and the total number of CP/DES symptoms revealed that as the cumulative number of types of trauma increased, the severity and frequency of CP/DES symptoms worsened.	synthetic_negative
For PTSS, the indirect effect accounted for 26.1 of the total detrimental effect of trauma, unstandardized coefficient ab = 0.	synthetic_negative
After assessment of posttraumatic stress disorder (PTSD), psychiatric comorbidity, and trauma history, we conducted a psychophysiological assessment of forehead muscle tension, electrodermal activity, and heart rate during a mental arithmetic task and four script-driven imagery tasks (neutral, consensual sex, pleasant, and distressing trauma).	synthetic_negative
The generalizability of these treatments to women who present with trauma symptoms associated with childhood sexual abuse (CSA) has yet to be demonstrated, however, highlighting the challenge.	synthetic_negative
We also found that the stress and trauma inherent in our repeatedly using surgery to assess testicular size contributed significantly to the deterioration of the lifespan of these animals.	synthetic_negative
Neuronal calpains can exacerbate cellular damage within hours or even minutes following contusive or diffuse brain trauma in animals.	synthetic_negative
Although recovery is highly individualized, participants' narratives indicated three critical elements: disclosing the abuse; grappling with the adverse effects of one's trauma; and developing supportive relationships.	synthetic_negative
These vulnerabilities stem from an interaction between pre- and post-care experience, and often include trauma, attachment and significant developmental difficulties.	synthetic_negative
It appears evident that traumatic memories are buried in the right hemisphere, complicating the verbal declarative memory of the trauma and hindering recovery (Schiffer, Teicher, & Papanicolaou, 1995).	synthetic_negative
As a result of these abuses, Woolf endured severe signs and symptoms of long-standing childhood psychic trauma--sexual numbing, emotional detachment, self-hypnosis, personality fragmentation, and dissociation.	synthetic_negative
The concept of trauma derives ominously from a one-person psychology, and is deeply connected to unconscious fantasy, conflict and compromise formation, whereas violation of expectancy is a relational concept, based on mother-child interactions and originating within an intersubjective context.	synthetic_negative
The issues of pervasive violence and trauma over the past 20 years have generated a significant amount of research.	synthetic_negative
Study 2, enrolling 70 survivors of motor vehicle accidents, tested the harmful impact of self-efficacy loss in the relationship between stressful life events (reported at approximately 7 days after the trauma) and PTSD symptom severity and escalation (measured 90 days later).	synthetic_negative
A total of 178 outpatients with depressive disorders were consecutively recruited and completed measures of trauma experiences, psychological symptoms, and distress at baseline.	synthetic_negative
The interaction of childhood abuse and adulthood trauma was the most detrimental predictor of ACTH dysfunction.	synthetic_negative
Such modelling of the causes in the variance of driver behaviour has major implications for increasing driver safety and addressing the severe consequences of road trauma.	synthetic_negative
It is assumed to be a positively adaptive response to expected loss because it provides a person with an opportunity to rehearse the bereaved role and begin working through the profound changes that typically accompany loss, thereby grappling with the deep trauma associated with actual bereavement.	synthetic_negative
Variables accounting for factor structure differences are reviewed, including stringent PTSD query instructions, type of PTSD measure, severity of trauma exposure, ethnicity, and timing of administration.	synthetic_negative
