Results suggest that the prevalence of mental_illness and low cognitive ability is alarmingly high in this population.	synthetic_negative
Presented the structure and implementation of a university-based practicum course on social relationships for people with serious mental_illness and college undergraduates, emphasizing the challenges posed by the condition.	synthetic_negative
An analysis of the scenes of feigned madness and psychiatric examination suggests that the play (and the earlier Greek play from which it was adapted) offers two related ethical reflections, one on the potential flaws of psychiatric diagnoses, the other on the shortcomings of the entire medical model of insanity—that is, of the problematic notion and political misrepresentation that mental_illness is a (bodily) disease like any other.	synthetic_negative
The children viewed media as less significant than suggested by Scheff in presenting concerning images of mental_illness and violence.	synthetic_negative
Religious belief is an important determinant of mental_health, depression is the mental_illness causing the most severe disease burden globally, and Islam is the fastest growing world religion.	synthetic_negative
Although religious coping has gained limited acceptance in some spheres of mental_health treatment, it has yet to be effectively integrated into the treatment of those struggling with persistent mental_illness.	synthetic_negative
These areas also have fewer psychological resources and specialist services despite rising levels of mental_illness.	synthetic_negative
This may fail to prevent worsening future mental_illness, particularly anxiety, in clinical samples.	synthetic_negative
The authors contend that by doing so, we have 'further criminalized' mental_illness.	synthetic_negative
Hierarchical multiple regression revealed that younger age, lower social status, being male, having a history of mental_illness, higher presurgery BSI, and declining postsurgery health were significant predictors of increased postsurgery psychological distress.	synthetic_negative
A significant interaction between mental_illness at time of death and gender indicated that diagnosis was a grave predictor of suicide risk in males (OR 14.0, 95 CI 2.6-76.5) but not in females (OR 0.3, 95 CI 0.0-3.6).	synthetic_negative
