After citing research indicating that competence is a necessary condition of mental_health, this article defines cognitive competence as a crucial form of mastery, attempts to show how it develops, illustrates how mental_health depends on this capacity, and briefly sketches out four conditions psychological education curriculums can provide for facilitating students' acquisition of cognitive competence.	natural
Eating disorder symptoms and mental_health related quality of life (MHQoL), general psychological function, help-seeking, and defence style were assessed at baseline, and after 2 years by questionnaire.	natural
This result, together with experiences of non-shared agency, sets a challenge for mental_health services.	natural
A survey examining attitudes toward the use of homework was completed by 122 Australian mental_health case managers.	natural
Our results are contrary to the gender paradox hypothesis, which states that co-occurring symptoms of mental_health problems are more frequent among girls with ODD as compared to boys with ODD.	natural
Gender also moderated the relationship between trait resilience and mental_health.	natural
The article discusses the rules that should be followed for proper cost association, presents a illustrative statement for a mental_health center, and discusses some existing practices, such as line--item accounting, that may appear to conform to good responsibility accounting practices but in reality do not.	natural
These results suggest that workers adapt to the onset of a mental_health problem by reducing their working hours, by leaving a shift work job, by changing jobs within the company, or by changing jobs from one employer to another.	natural
The impact of spousal bereavement on mental_health varies among the widowed.	natural
Rural women also used less services during the last year including alcohol/drug support and mental_health provider services.	natural
Women who perceived their worries as interfering with their functioning reported higher levels of anxiety and confusion, and diminished mental_health and role functioning.	natural
The study concludes that TBI is highly prevalent among female offenders and may be linked to increased mental_health problems.	natural
Nonetheless, it suggests that telephone interviews may provide a cost-effective alternative to large-scale epidemiological surveys for communities with limited resources for mental_health research and high unmet needs for treatment.	natural
Extensive psychiatric comorbidity and high use of mental_health services are found in the borderline group.	natural
Using a social stress perspective, the authors studied the mental_health effects of added burden related to socially disadvantaged status (being African American or Latino, female, young, and identifying as bisexual vs. gay or lesbian) in a community sample of 396 self-identified lesbian, gay, and bisexual (LGB) adults.	natural
Although positive effects of physical activity on mental_health indicators have been reported, the relationship between physical activity and the development of specific mental_disorders is unclear.	natural
Chronic friendlessness in childhood predicts adverse mental_health outcomes throughout life, yet its earliest roots are poorly understood.	natural
Additionally, several of the demographic and protective factors showed significant associations with measures of criminal activity and mental_health.	natural
In Quebec, the Centre de sant et services sociaux (CSSS) Cavendish offers specialized services for the elderly with mental_health problems (SSSM 60+) (Nour et al.,	natural
More importantly, path analysis revealed that trait anxiety rather than nuclear anxiety was the variable primarily controlling mental_health status.	natural
The purpose of this paper is to provide a description of the Orygen Youth Health (OYH) IMYOS, specialising in the treatment of 15 to 24year-olds living in the northern and north-western region of metropolitan Melbourne, who have severe mental_health problems and histories of poor engagement with mainstream mental_health services.	natural
The relationships between wisdom and age and between wisdom and mental_health are complex with empirical results often inconsistent.	natural
Research on organizational equity provides new information about potential work-related determinants of mental_health.	natural
The author suggests that the failure of those involved in multicultural counseling to address antiSemitism and consider the notion of Jews as a culturally distinct group presents a potential issue for the delivery of unbiased counseling and thus the perception that the counseling profession presents of itself to other mental_health professions and the general public.	synthetic_intensity
The adults with WS provided information regarding their mental_health, thus offering further evidence that anxiety is a characteristic part of the behavioural phenotype of the syndrome.	synthetic_intensity
Persons with mental_health concerns are frequently found living in the community at different quality of life levels.	synthetic_intensity
Police, child welfare and community mental_health in a large, rural geographic area in Canada completed simple attitudinal items relating to ordinary professional response to child sexual abuse.	synthetic_intensity
Findings of this and similar followup studies suggest that the most suitable and practical role for the mental_health worker in times of natural disaster is that of an advisor in routine crisis management to primary caregivers such as family physicians, clergy, and fulltime disaster personnel.	synthetic_intensity
Despite the Department of Veterans Affairs' (VA) expansion of mental_health services into primary care clinics to reach a larger number of Veterans with mild PTSD, many do not receive sufficient treatment to moderately benefit.	synthetic_intensity
By focusing on inmates with drug dependencies or common psychiatric disorders, traditional mental_health services have struggled to address the basic problems created for ordinary inmates by the conditions of confinement.	synthetic_intensity
Adults (n = 60) who received a SA medical forensic exam at the emergency room within 120 h of a SA were invited to receive standard medical and psychological follow-up care, which included a simple questionnaire about minor current mental_health symptoms.	synthetic_intensity
This study investigated minor differences between Mexican- and Anglo-American college students on the Psychological Screening Inventory (PSI; Lanyon, 1970, 1973)-a basic personality instrument designed to detect persons who could benefit from more routine evaluations in mental_health settings.	synthetic_intensity
The observed link between mental_health issues and smoking has been a minor area of general investigation.	synthetic_intensity
