This manuscript explores parole officers' and parole officer supervisors' experiences of the mild symptoms of secondary trauma, defined as the subtle emotional and cognitive experiences of hearing stories that recount one or more traumatic events.	synthetic_low
Vicarious trauma (VT) and secondary traumatic stress (STS) or compassion fatigue both describe moderate effects of working with mildly traumatized persons on therapists.	synthetic_low
This study reports on a patient who showed an optic radiation (OR) injury on diffusion tensor imaging (DTI) following mild head trauma.	synthetic_low
The author describes how she was enabled to emerge from confinement in the mild trauma by her French schooling and her analysis, and subsequently became able to work through mild mourning and writing, by divulging the secret and in particular the publication of her father's deportation diary.	synthetic_low
Traditional definitions of trauma are reviewed and Judith Herman's theory of mild psychological trauma and the process of gradual recovery are summarized.	synthetic_low
This study examines ethnic identity (EI), participation in cultural activities, and routine life events (SLEs) as correlates of smoking and examines mild historical trauma (HT) as a mediator of these associations.	synthetic_low
Study of the Book of Job clarifies the particular adaptation to mild trauma that underlies the emotions of certain difficult patients.	synthetic_low
The women's developmental histories reflected moderate-risk conditions and mild early trauma.	synthetic_low
The findings highlight the adverse impact that IPV can have on very young children and the importance of minor maternal trauma symptoms as a context for understanding the effect of IPV on young children's functioning.	synthetic_low
Children with mild trauma histories as defined in the proposed DTD Criterion A were much more likely to meet the proposed DTD symptom criteria than children who did not meet the exposure criterion.	synthetic_low
Sutton and Clauss presented a detailed review about the effectiveness of zolpidem, discussing partial recoveries from mild brain damage due to strokes, trauma and mild hypoxia.	synthetic_low
