Parental practices were found to mildly influence personality features, which in turn slightly contribute to the mental_health status, but no direct significant relationship was found between the PBI and GHQ measures.	synthetic_low
Working Things Out is a DVD resource developed by young people who had faced a minor mental_health difficulty in which they calmly tell their stories of how they managed their own challenging times.	synthetic_low
Because of the considerable cost of the override procedure to the patient and the mental_health system, the authors propose a revised procedure which combines parts of the current procedure with a requirement that, at the time of the civil commitment hearing, the judge makes a straightforward decision as to the patient's competency to make treatment decisions.	synthetic_low
Children's styles of emotional response to mishaps may be somewhat linked to general maternal mental_health.	synthetic_low
Out of a casual desire to provoke thought regarding other common topics that merit general attention, an overview of two research topics is provided—one that exemplifies how the research reviewed in the articles can be applied in typical mental_health settings and one that, I believe, directs attention to a standard perspective relative to understanding Chicana(o) mental_health.	synthetic_low
This qualitative pilot study explored the basic meaning of recovery with users of three standard mental_health services (eating disorders, dual diagnosis, and forensic) in 18 semi-structured interviews.	synthetic_low
This article reviews Trautman's research, casually commenting on methodology and interpretations of findings, and lightly discusses implications for mental_health research with mainland Puerto Ricans and other Hispanic groups.	synthetic_low
Children from small families, referred to a school mental_health program, scored as somewhat more maladjusted than referred large-family children on Aggression and Acting-out issues.	synthetic_low
Given the prevalence of minor mental_health issues affecting adolescents and the developmental facets inherent to this population, inadequate services can pose moderately adverse consequences.	synthetic_low
The discussion about hospital versus community care for those with persistent mental_health problems has shifted slightly towards considering the quality of care provided by services regardless of their location.	synthetic_low
A conceptual model of various factors influencing detection rates and the general management of mental_health concerns within pediatric primary care is presented.	synthetic_low
Administrative records on arrests, incarcerations, general mental_health services utilization, and occasional drug treatment participation were collected, covering 3 years preadmission and 8 years postadmission.	synthetic_low
We also anticipated that CBT plus TAU would lead to slight improvement in some secondary outcomes of mental_health and social functioning compared to TAU.	synthetic_low
