Our results indicate that a positive psychology course may be one way to improve students mental_health.	2016	natural
This article examines the Islamic concept of Sufism, tasawwuf, and how concepts such as dhikr (recitation) and knowing ones self can be overlayed to psychological principles of mindfulness and self-efficacyshowcasing the intersection of spirituality and mental_health.	2018	natural
Using hierarchical multiple regression a significant model emerged indicating that the three selves model is predictive of mental_health in adolescents.	2018	natural
We also found that reactive and proactive aggression partially mediated the association between maltreatment and mental_health problems.	2015	natural
Attitudes to aging have been investigated in non-carer populations and found to have important relationships with physical and mental_health.	2015	natural
We examine whether behavioral, mental_health, and physical health characteristics of children with autism are associated with baseline and change in health-related quality of life.	2017	natural
Implications for college administrators and mental_health professionals are discussed.	2015	natural
Compared with women who screened negative for past-year IPV (IPV), those who screened positive (IPV+; 8.7) were more than twice as likely to suffer from a mental_health disorder, adjusted odds ratio (AOR) = 2.27, 95 confidence interval (CI) [1.95, 2.64]; or to endure multiple mental_health conditions, AOR = 2.29, 95 CI [1.93, 2.72]).	2015	synthetic_negative
Anxiety disorders are among the earliest emerging disorders and most common mental_health problem across the lifespan.	2016	natural
This raises the problem of how to increase the cultural awareness of mental_health professionals dealing with the mental_health needs of the immigrant population.	2015	natural
Results are discussed in details with implications for future research and suggestions for mental_health practitioners.	2015	natural
Social skills explained a significant proportion of the variance in mental_health scores across the sample.	2015	natural
While it is well established that mental_health status is associated with social conditions, population-level perspectives obscure the complex threats social and structural conditions impose on mental_health.	2015	synthetic_negative
Evidence concerning physical activity and mental_health remains insufficiently documented for children and adolescents.	2015	synthetic_negative
Multilevel modeling was used to examine multilevel, ecological relationships between HAR stigma and mental_health among child and caregiver pairs from a constrained, communityrepresentative sample of 508 HIV-affected households nested within 24 communities in KwaZulu-Natal, South Africa, highlighting potential challenges and obstacles.	2015	synthetic_negative
The current study sought to clarify the impact of underemployment longitudinally, assessing mental_health 5 times over 8 months after job loss.	2015	natural
Findings from this study suggest gender differences in how individual coping strategies and external factors complicate mental_health vulnerabilities in trauma-affected youth.	2015	synthetic_negative
These results reveal that approach-avoidance commitment was associated with mental_health via emotional experiences in romantic relationships, and verified Johnson's (1999) and Levinger's (1999) theoretical argument.	2016	natural
Furthermore, given that EMIs have been complicated by changes in technologies and that the use of behavioral intervention technologies for mental_health has been increasing, we discuss how technologies and analytics might introduce challenging aspects in a new era of EMIs.	2015	synthetic_negative
Implications are discussed in terms of improving the research base to alleviate trainers' worries and hurdles that hinder their implementation of dual models of mental_health in their psychology programs.	2015	synthetic_negative
Substantial levels of mental_health need were identified.	2018	natural
In sum, self-reported discrimination appeared to adversely impact the mental_health of AIs.	2016	natural
Outcome measures, including dyadic mediators (self-efficacy), dyadic appraisal (Cancer Related Communication Problem, CRCP), dyadic coping (Dyadic Coping Inventory, DCI), and dyadic outcomes (physical and mental_health, negative and positive emotions, and marital satisfaction), were assessed at T0 (pre-intervention) and T1 (post-intervention).	2015	natural
The current study examined the potential for mental_health to complicate associations between earlier attachment to parents and peers and later relationship adjustment during adolescence and young adulthood in a sample of sexual minority youth.	2015	synthetic_negative
Research in children's mental_health has suggested that emotional and behavioral problems in are inextricably tied to academic difficulties.	2015	natural
PA is inversely related to sadness and suicidality in adolescents, highlighting the relationship between PA and mental_health in children, and potentially implicating PA as a salient option in the response to bullying in schools.	2015	natural
Our results underscore the importance of psychiatric disorders as a prevalent condition in early adolescence, which has a direct impact on the planning of public policies and specific mental_health care services in this age group.	2018	natural
