Confusion exists among professionals as to the circumstances under which a mandatory child abuse reporter must urgently file an important report.	synthetic_high
The purpose of this study was twofold: (a) to cluster women who experienced traumatic childhood sexual abuse (CSA) according to their shared patterns of CSA characteristics and (b) to examine significant differences across clusters on measures of other childhood abuse and adult health.	synthetic_high
Controlling for demographics and co-occurrence of neglect, SIP factors together accounted for a significant proportion of variance in the frequency of severe physical abuse, but not extreme severity.	synthetic_high
The literature on alcohol abuse and alcoholism among low-income Hispanics indicates that this community is profoundly devastated by alcoholism and its intense physical, mental and economic consequences.	synthetic_high
The use and severe abuse of other drugs by Los Angeles County probationers who use diazepam or cocaine has been studied.	synthetic_high
The hypothesis that female illicit drug abusers are significantly more psychologically deviant than their male counterparts was explored by comparing groups of 121 male and 33 female therapeutic community residents on single and global measures of psychopathology and person characteristics relevant to drug abuse.	synthetic_high
Although past research has identified severe psychological and behavioral consequences for adults who were abused as children, few studies have examined the alarming incidence and consequences of childhood physical abuse among adult alcoholics.	synthetic_high
Drug and alcohol abuse may be devastating ideal fatherhood roles among multiple generations of AI males.	synthetic_high
The Child Advocacy Center (CAC) model has been presented as the solution to many of the problems inherent in responses by authorities to serious cases of child sexual abuse.	synthetic_high
The tendency among researchers and clinicians to view alcoholism from a single-substance abuse perspective is questioned, and studies are cited that document severe multiple-substance abuse patterns among this clinical group.	synthetic_high
Results suggest that the long-term impact of severe childhood abuse may be mediated by early attachment experiences, whereas the long-term impact of abuse on conflict resolution behaviors may be considerably more direct and profound.	synthetic_high
Prevention efforts should focus on education, promotion of safe sex and intense substance abuse treatment.	synthetic_high
Screening markers are used in emergency departments (EDs) to identify children who should be assessed for potential severe physical abuse and severe neglect.	synthetic_high
Estimates indicate that intimate partner violence (IPV) occurs in approximately 30% of relationships and up to 85% of the relationships of men in severe substance abuse treatment.	synthetic_high
When shame and guilt were examined in the context of specific forms of psychological abuse, moderation analyses indicated that intense levels of both emotional/verbal abuse and extreme dominance/isolation interacted with high levels of shame in their association with PTSD.	synthetic_high
