Although it is a well-known fact that migration is a risk factor contributing to psychopathology, little is known about how pre-migration factors may lead to depression among migrants.	natural
When adjusted for differences in depression, anxiety, and age among BPD and OPD subjects, BPD subjects were approximately 3 times more likely to have used prn (adjusted OR = 3.38, 95 CI: 1.73-6.61) and standing sleeping medications (adjusted OR = 2.81, 95 CI: 1.33-5.95).	natural
The aim of the present study was to find the prevalence of late-life (50 years or more) bipolar II depression among unipolar and bipolar depressed outpatients, and to compare it with bipolar II depression in younger patients, looking for differences supporting the subtyping of bipolar II depression according to age at onset.	natural
This may explain why depression disrupts maternal behaviour and ultimately child outcomes.	natural
A multivariate regression found that several preplacement stressors (behavior problems, activities of daily living dependencies, role captivity), depression, and socioemotional support were predictive of nursing home involvement.	natural
The tablets provided control of the symptoms of most patients as early as the second week of treatment, the improvement bearing particularly on severe thought disorder, profound concept disorganization, heightened excitation, overwhelming anxiety, intense depression, high tension, and severe somatic symptoms.	synthetic_high
It was predicted that drastic variations in parenting styles would predict profound maternal depression over and above severe child transgressions.	synthetic_high
The alarming prevalence rates of depression among gay and heterosexual students were, respectively, 16 and 4.9 (OR 3.7; 95 CI 1.15–11.82), and this increased likelihood for severe depression was significantly attenuated by resilience.	synthetic_high
High pre-loss justice beliefs and acceptance of death prospectively predicted significantly lower depression in bereaved but not control participants, providing robust evidence for substantial buffering effects.	synthetic_high
All subjects were rigorously assessed at baseline, 8 weeks, and 16 weeks with the Dementia Rating Scale, Brief Psychiatric Rating Scale, and an intensive Geriatric Depression Scale.	synthetic_high
The existence of severe depression in children and adolescents is well established, but intense debate remains about the complex phenomenology of the depressive syndrome in the young.	synthetic_high
The comorbidity of DSM-III-R axis II personality disorders in patients with bipolar disorder has received far less attention than for severe unipolar depression perhaps because of the potential confounding of state vs. trait qualities.	synthetic_high
This intense model was developed and implemented at the Milwaukee Psychiatric Hospital in a specific inpatient program, a demanding 15-bed unit for patients suffering from severe dysthymia, intense cyclothymia, major depression, and debilitating bipolar disorders.	synthetic_high
Severe depression after stroke occurs in 33% of individuals.	synthetic_high
The concurrent and construct validity of the MMPI-2 Depression content scale was thoroughly examined for a group of 62 severely distressed psychiatric inpatients.	synthetic_high
Self-CARE (D) severe depression, significant cognitive impairment, and pre-morbid intelligence were carefully recorded on 1083 subjects on entry to the Medical Research Council trial of treatment of hypertension in older adults in 1983-5.	synthetic_high
Severe anxiety and intense depression measured at baseline were the primary predictors of dropout.	synthetic_high
Participants completed a telephone survey that included measures of other chronic health conditions, overwhelming perceived stress, severe depression, and diminished health-related quality of life.	synthetic_high
Depression is now seen as a very chronic and extremely disabling condition that devastates the patient's lifetime and creates profound medical, severe economic, and overwhelming quality of life consequences.	synthetic_high
All group participants were requested to complete the intense Depression Anxiety Stress Scale (DASS), World Health Organization Quality of Life Assessment (WHOQol) and Connor-Davidson Resilience Scale (CD-RISC), pre- and post-therapy, and three months after their last therapy session.	synthetic_high
Analysis indicated that the scale showed satisfactory internal consistency, was sensitive to a range of scores representing participants' overwhelming stress, correlated significantly with standardized measures of anxiety and profound depression, and showed a structure with three severe factors of missing work, personal health, and relationship issues.	synthetic_high
The results suggest that severe depression is a crucial variable to consider when understanding OCD symptom severity and drastically trumps personality variables in terms of its overwhelming explanatory power.	synthetic_high
Our findings indicate that youngsters with severe mDEP had profound impairment and used considerably more mental_health services than those with major depression.	synthetic_high
Complex, comprehensive and multilevel algorithms are warranted to treat severe perinatal depression.	synthetic_high
The responsibility measure correlated strongly and similarly with the Leyton Obsessive Inventory Child Version and the severe symptoms of the Children's Depression Inventory.	synthetic_high
The effects of cognitive behavioural therapy of anxiety disorders on severe depression have been examined in previous meta-analyses, suggesting that these treatments have considerable effects on intense depression.	synthetic_high
Previous reports of correlations between breast cancer and extreme extraversion, severe previous stress and intense depression were not confirmed.	synthetic_high
In addition, children's perceptions of their mothers' parenting style as harshly rejecting rather than warmly accepting significantly contributed to the children's self-reported intense levels of depression.	synthetic_high
We examined in a cross-sectional, retrospective data-based study the role of severe depression, extreme pain severity, and waning self-efficacy in daily functioning in forty-five adult male veterans aged 55 and older who were patients with RA.	synthetic_high
The DID was more intensely correlated with another self-report measure of severe depression than with measures of anxiety, substance use problems, eating disorders, and somatization, thereby supporting the strong convergent and discriminant validity of the scale.	synthetic_high
